datetime,open,high,low,close,volume,ind_sma_20,long_cond_1,short_cond_1,signal
2026-05-17 04:00:00,78025.2,78208.7,78001.1,78164.1,150.702267,78117.425,False,False,0
2026-05-17 05:00:00,78164.1,78332.9,78114.1,78133.8,112.059672,78104.43000000001,False,True,-1
2026-05-17 06:00:00,78133.8,78215.6,78022.9,78112.3,87.384512,78106.74500000001,False,False,0
2026-05-17 07:00:00,78112.3,78215.6,78060.7,78184.8,121.780175,78114.10500000001,True,False,1
2026-05-17 08:00:00,78184.8,78198.1,78040.2,78097.1,110.484452,78118.93500000001,False,True,-1
2026-05-17 09:00:00,78097.1,78299.7,78087.1,78248.9,130.119504,78123.035,True,False,1
2026-05-17 10:00:00,78248.9,78605.2,78242.9,78471.5,304.625684,78134.37000000001,False,True,-1
2026-05-17 11:00:00,78471.5,78482.3,78303.9,78414.8,162.33468,78151.16,False,False,0
2026-05-17 12:00:00,78414.8,78555.8,78336.1,78367.2,148.471804,78159.945,False,False,0
2026-05-17 13:00:00,78367.2,78368.1,78177.5,78210.5,153.980579,78167.94,False,False,0
2026-05-17 14:00:00,78210.5,78221.7,77840.6,78052.8,263.309557,78168.145,False,False,0
2026-05-17 15:00:00,78052.8,78125.8,77916.5,78052.5,175.247302,78158.955,True,False,1
2026-05-17 16:00:00,78052.5,78193.5,78033.0,78040.4,126.513116,78148.49500000001,False,False,0
2026-05-17 17:00:00,78040.4,78100.3,77858.3,78094.2,180.12111,78137.7,False,False,0
2026-05-17 18:00:00,78094.2,78277.8,78010.8,78266.8,156.374992,78128.95999999999,False,False,0
2026-05-17 19:00:00,78266.8,78477.0,78216.7,78417.3,129.937903,78132.95,False,True,-1
2026-05-17 20:00:00,78417.3,78443.1,78219.5,78276.0,171.003096,78146.65,False,False,0
2026-05-17 21:00:00,78276.0,78490.3,78239.9,78408.6,147.672549,78162.53,False,False,0
2026-05-17 22:00:00,78408.6,78413.5,77820.9,77995.9,446.932055,78196.76500000001,False,False,0
2026-05-17 23:00:00,77995.9,78006.3,76713.1,77460.7,938.371359,78201.73500000002,True,False,1
2026-05-18 00:00:00,77460.7,77483.3,76912.5,77206.7,785.871344,78173.51000000001,False,False,0
2026-05-18 01:00:00,77206.7,77291.5,76743.2,77121.6,710.771778,78125.64,False,False,0
2026-05-18 02:00:00,77121.6,77231.8,76709.3,76840.7,375.759926,78075.03,False,False,0
2026-05-18 03:00:00,76840.7,77020.8,76810.4,76930.0,243.611734,78011.45,False,False,0
2026-05-18 04:00:00,76930.0,77075.0,76782.0,77041.1,247.611427,77948.70999999999,False,False,0
2026-05-18 05:00:00,77041.1,77083.3,76885.8,76923.8,257.531471,77895.91,False,False,0
2026-05-18 06:00:00,76923.8,76971.6,76553.2,76917.8,370.888056,77829.655,False,False,0
2026-05-18 07:00:00,76917.8,77095.1,76773.1,77077.1,439.210525,77751.97,False,False,0
2026-05-18 08:00:00,77077.1,77192.3,76890.9,77037.4,342.745547,77685.085,False,False,0
2026-05-18 09:00:00,77037.4,77051.1,76876.2,76939.5,272.200677,77618.595,False,False,0
2026-05-18 10:00:00,76939.5,76960.1,76712.2,76769.2,296.841736,77555.04500000001,False,False,0
2026-05-18 11:00:00,76769.2,77408.7,76664.5,77292.2,440.619781,77490.865,False,False,0
2026-05-18 12:00:00,77292.2,77805.0,77284.4,77646.1,683.9365290000001,77452.85,False,False,0
2026-05-18 13:00:00,77646.1,77650.8,76692.9,76945.0,865.648086,77433.13500000001,False,True,-1
2026-05-18 14:00:00,76945.0,76964.8,76229.4,76398.1,1129.438183,77375.67500000002,True,False,1
2026-05-18 15:00:00,76398.1,76481.4,76028.1,76413.0,957.157914,77282.24000000002,False,False,0
2026-05-18 16:00:00,76413.0,76658.5,76212.1,76409.9,765.663725,77182.02500000001,False,False,0
2026-05-18 17:00:00,76409.9,76761.6,76364.4,76707.9,391.989357,77088.72,False,False,0
2026-05-18 18:00:00,76707.9,76708.9,76134.6,76252.0,457.797325,77003.685,False,False,0
2026-05-18 19:00:00,76252.0,76999.7,76224.9,76934.4,757.818696,76916.49,False,False,0
2026-05-18 20:00:00,76934.4,77185.8,76870.2,76910.3,391.033539,76890.175,False,True,-1
2026-05-18 21:00:00,76910.3,77193.5,76793.8,77101.0,340.023505,76875.35500000001,False,False,0
2026-05-18 22:00:00,77101.0,77231.0,76939.2,77076.9,356.554622,76874.325,False,False,0
2026-05-18 23:00:00,77076.9,77163.6,76938.3,76999.4,185.748137,76886.135,False,False,0
2026-05-19 00:00:00,76999.4,77410.9,76950.5,77136.8,342.526637,76889.605,False,False,0
2026-05-19 01:00:00,77136.8,77154.1,76663.8,76663.8,377.463679,76894.38999999998,False,False,0
2026-05-19 02:00:00,76663.8,76995.2,76481.7,76619.2,344.591532,76881.38999999998,True,False,1
2026-05-19 03:00:00,76619.2,76864.2,76587.3,76788.7,198.0762,76866.45999999999,False,False,0
2026-05-19 04:00:00,76788.7,76946.7,76701.2,76923.1,209.308311,76852.03999999998,False,False,0
2026-05-19 05:00:00,76923.1,77006.9,76639.4,76908.6,276.622861,76846.32499999998,False,True,-1
2026-05-19 06:00:00,76908.6,77104.9,76885.6,77025.3,294.348641,76844.78,False,False,0
2026-05-19 07:00:00,77025.3,77285.3,76972.2,77234.0,335.612229,76857.58499999999,False,False,0
2026-05-19 08:00:00,77234.0,77319.9,76969.1,77049.7,284.610047,76854.675,False,False,0
2026-05-19 09:00:00,77049.7,77078.2,76701.7,76815.7,341.567293,76824.855,False,False,0
2026-05-19 10:00:00,76815.7,77104.7,76692.0,77036.4,287.986994,76818.38999999998,True,False,1
2026-05-19 11:00:00,77036.4,77074.1,76636.1,76711.3,217.884509,76850.30499999998,False,True,-1
2026-05-19 12:00:00,76711.3,76984.5,76642.8,76938.6,214.264434,76865.21999999999,True,False,1
2026-05-19 13:00:00,76938.6,77054.8,76590.8,76874.5,546.004614,76891.655,False,True,-1
2026-05-19 14:00:00,76874.5,77016.6,76144.5,76395.0,852.209765,76899.985,True,False,1
2026-05-19 15:00:00,76395.0,76688.5,76336.1,76528.8,415.47823700000004,76907.135,False,False,0
2026-05-19 16:00:00,76528.8,76928.4,76409.0,76895.8,412.456855,76886.85500000001,False,False,0
2026-05-19 17:00:00,76895.8,77029.3,76756.9,76857.8,384.511235,76886.13,False,True,-1
2026-05-19 18:00:00,76857.8,76950.7,76739.7,76808.6,285.332996,76873.97,True,False,1
2026-05-19 19:00:00,76808.6,77080.6,76769.8,76824.0,238.346604,76860.55500000002,False,False,0
2026-05-19 20:00:00,76824.0,77047.4,76824.0,77024.1,124.151395,76851.78500000002,False,False,0
2026-05-19 21:00:00,77024.1,77048.4,76967.3,76988.4,107.575474,76846.15000000002,False,True,-1
2026-05-19 22:00:00,76988.4,76988.4,76648.0,76716.2,263.97771,76862.38000000002,False,False,0
2026-05-19 23:00:00,76716.2,76986.3,76669.9,76838.0,162.354112,76867.23000000001,True,False,1
2026-05-20 00:00:00,76838.0,76899.5,76514.9,76789.9,345.541944,76869.69500000002,False,False,0
2026-05-20 01:00:00,76789.9,76925.2,76526.9,76815.5,367.904243,76863.035,False,False,0
2026-05-20 02:00:00,76815.5,76907.9,76592.7,76688.8,223.903422,76858.38,False,False,0
2026-05-20 03:00:00,76688.8,76825.2,76602.2,76724.9,198.873125,76841.55500000001,False,False,0
2026-05-20 04:00:00,76724.9,76841.7,76688.6,76783.1,153.883769,76816.1,False,False,0
2026-05-20 05:00:00,76783.1,77329.4,76783.1,77202.9,387.25640500000003,76802.77,False,False,0
2026-05-20 06:00:00,77202.9,77419.3,77191.6,77407.9,230.396049,76822.13,False,True,-1
2026-05-20 07:00:00,77407.9,77476.1,77243.9,77285.7,214.059372,76840.705,False,False,0
2026-05-20 08:00:00,77285.7,77636.7,77204.6,77456.8,357.618352,76869.425,False,False,0
2026-05-20 09:00:00,77456.8,77542.0,77361.8,77481.9,221.870557,76895.33499999999,False,False,0
2026-05-20 10:00:00,77481.9,77668.3,77481.9,77513.4,214.762712,76925.70499999999,False,False,0
2026-05-20 11:00:00,77513.4,77565.9,77320.0,77384.9,164.953864,76981.62499999999,False,False,0
2026-05-20 12:00:00,77384.9,77744.4,77362.3,77620.6,250.866114,77024.42999999998,False,False,0
2026-05-20 13:00:00,77620.6,77653.1,76964.0,77204.9,745.007624,77060.66999999998,False,False,0
2026-05-20 14:00:00,77204.9,77574.7,76890.0,77446.3,877.859116,77078.02499999998,False,False,0
2026-05-20 15:00:00,77446.3,77858.8,77300.0,77460.7,721.996124,77109.90999999997,False,False,0
2026-05-20 16:00:00,77460.7,77560.0,77010.6,77335.5,399.982746,77141.74499999997,False,False,0
2026-05-20 17:00:00,77335.5,77719.6,77220.6,77571.4,367.26997,77157.31499999997,False,False,0
2026-05-20 18:00:00,77571.4,77637.1,77390.2,77415.2,283.553208,77186.46499999997,False,False,0
2026-05-20 19:00:00,77415.2,77708.3,77348.6,77671.2,279.040769,77221.41499999996,False,False,0
2026-05-20 20:00:00,77671.2,77769.3,77472.0,77714.4,310.610805,77263.07499999997,False,False,0
2026-05-20 21:00:00,77714.4,77774.9,77503.2,77503.3,147.756257,77309.29999999996,False,False,0
2026-05-20 22:00:00,77503.3,77503.3,77220.5,77500.7,266.88076,77343.68999999997,False,False,0
2026-05-20 23:00:00,77500.7,77558.9,77380.5,77547.9,135.112138,77384.28499999996,False,False,0
2026-05-21 00:00:00,77547.9,78076.7,77515.0,77965.9,345.913814,77425.43499999997,False,False,0
2026-05-21 01:00:00,77965.9,78174.7,77797.4,77858.8,272.420861,77484.57499999995,False,False,0
2026-05-21 02:00:00,77858.8,78098.6,77817.3,77958.7,238.792811,77517.36999999997,False,False,0
2026-05-21 03:00:00,77958.7,78100.4,77904.4,78078.0,178.188669,77544.90999999996,False,False,0
2026-05-21 04:00:00,78078.0,78183.5,77966.3,78035.1,165.6207,77584.52499999997,False,False,0
2026-05-21 05:00:00,78035.1,78151.3,77702.6,77827.4,219.947321,77613.43999999997,False,False,0
2026-05-21 06:00:00,77827.4,77875.2,77518.7,77620.6,231.197899,77630.71499999997,False,False,0
2026-05-21 07:00:00,77620.6,77899.9,77520.9,77877.3,206.941143,77636.07499999998,True,False,1
2026-05-21 08:00:00,77877.3,78200.1,77877.3,77928.4,370.13916,77660.69499999998,False,True,-1
2026-05-21 09:00:00,77928.4,77981.5,77633.2,77635.5,192.309911,77676.08499999998,False,False,0
2026-05-21 10:00:00,77635.5,77686.2,77189.1,77203.7,529.581602,77697.61499999998,True,False,1
2026-05-21 11:00:00,77203.7,77381.2,77136.1,77193.0,293.942421,77685.48499999997,False,False,0
2026-05-21 12:00:00,77193.0,77371.1,77076.7,77279.9,304.597285,77672.09999999998,False,False,0
2026-05-21 13:00:00,77279.9,77356.6,76720.9,77120.2,671.603649,77669.31999999998,False,False,0
2026-05-21 14:00:00,77120.2,77240.0,76783.4,76977.5,515.5451869999999,77646.75999999998,False,False,0
2026-05-21 15:00:00,76977.5,77415.3,76894.2,77262.9,397.504,77624.87499999997,False,False,0
2026-05-21 16:00:00,77262.9,77354.6,77003.2,77195.8,374.100338,77604.45999999998,False,False,0
2026-05-21 17:00:00,77195.8,78095.6,77173.7,77874.3,805.584726,77578.52999999998,False,False,0
2026-05-21 18:00:00,77874.3,77934.0,77246.5,77394.1,538.809262,77597.07999999999,False,True,-1
2026-05-21 19:00:00,77394.1,77823.2,77369.4,77694.6,328.786486,77591.74999999999,True,False,1
2026-05-21 20:00:00,77694.6,77805.4,77648.2,77704.9,139.973988,77599.08499999999,False,True,-1
2026-05-21 21:00:00,77704.9,77816.2,77646.0,77676.5,131.486935,77586.035,False,False,0
2026-05-21 22:00:00,77676.5,77758.5,77549.8,77627.7,135.082919,77576.92,False,False,0
2026-05-21 23:00:00,77627.7,77754.9,77533.2,77619.9,157.396167,77560.37,False,False,0
2026-05-22 00:00:00,77619.9,77635.0,77365.0,77376.3,211.341101,77537.465,False,False,0
2026-05-22 01:00:00,77376.3,77668.2,77317.6,77617.1,178.66332,77504.525,True,False,1
2026-05-22 02:00:00,77617.1,77742.3,77588.0,77679.3,191.122338,77494.01,False,True,-1
2026-05-22 03:00:00,77679.3,77811.1,77676.8,77775.1,125.872049,77496.94499999999,False,False,0
2026-05-22 04:00:00,77775.1,77901.6,77646.2,77664.6,230.321069,77491.83499999999,False,False,0
2026-05-22 05:00:00,77664.6,77732.8,77469.2,77494.4,246.632591,77478.645,False,False,0
2026-05-22 06:00:00,77494.4,77536.2,77366.7,77425.1,295.287742,77471.59,False,False,0
2026-05-22 07:00:00,77425.1,77548.9,77283.6,77402.0,313.995887,77482.66,True,False,1
2026-05-22 08:00:00,77402.0,77542.6,77210.0,77270.7,347.346885,77493.11000000002,False,False,0
2026-05-22 09:00:00,77270.7,77365.8,77193.9,77305.8,202.78445,77492.65000000001,False,False,0
2026-05-22 10:00:00,77305.8,77370.7,77265.4,77323.3,157.907036,77501.93000000002,False,False,0
2026-05-22 11:00:00,77323.3,77434.0,77186.3,77433.9,220.198461,77519.22000000002,False,False,0
2026-05-22 12:00:00,77433.9,77586.3,77397.0,77534.0,321.513562,77527.77000000002,False,False,0
2026-05-22 13:00:00,77534.0,77557.9,77130.2,77292.0,544.004022,77544.68000000002,False,False,0
2026-05-22 14:00:00,77292.0,77292.0,76750.0,76772.3,803.330636,77515.56500000002,False,False,0
2026-05-22 15:00:00,76772.3,77035.7,76570.8,76795.7,670.379059,77484.475,False,False,0
2026-05-22 16:00:00,76795.7,77008.1,76773.1,76950.5,308.368687,77439.53,False,False,0
2026-05-22 17:00:00,76950.5,77102.2,76755.4,76755.7,436.634761,77401.81000000001,False,False,0
2026-05-22 18:00:00,76755.7,76911.7,76086.5,76532.9,785.75724,77355.77,False,False,0
2026-05-22 19:00:00,76532.9,76586.5,75649.6,75869.2,935.858617,77301.03,False,False,0
2026-05-22 20:00:00,75869.2,76091.5,75815.2,75984.1,333.60364300000003,77213.49500000001,False,False,0
2026-05-22 21:00:00,75984.1,76089.6,75927.6,75976.9,202.697293,77143.88500000001,False,False,0
2026-05-22 22:00:00,75976.9,75987.0,75545.1,75737.1,301.53548,77061.875,False,False,0
2026-05-22 23:00:00,75737.1,75883.6,75350.0,75540.3,321.082966,76964.765,False,False,0
2026-05-23 00:00:00,75540.3,75635.8,75217.8,75360.6,463.225748,76853.025,False,False,0
2026-05-23 01:00:00,75360.6,75508.2,75353.7,75492.6,219.199496,76737.825,False,False,0
2026-05-23 02:00:00,75492.6,75585.9,75417.3,75570.3,177.957282,76637.73500000002,False,False,0
2026-05-23 03:00:00,75570.3,75665.2,75559.0,75633.9,102.627706,76544.99500000001,False,False,0
2026-05-23 04:00:00,75633.9,75649.9,75496.9,75535.6,103.747158,76456.59,False,False,0
2026-05-23 05:00:00,75535.6,75560.5,75467.7,75491.9,176.659599,76369.835,False,False,0
2026-05-23 06:00:00,75491.9,75500.6,75386.4,75401.0,144.260344,76279.14,False,False,0
2026-05-23 07:00:00,75401.0,75439.4,74263.8,74605.4,1002.033851,76183.025,False,False,0
2026-05-23 08:00:00,74605.4,74776.9,74346.2,74680.9,715.218179,76041.6,False,False,0
2026-05-23 09:00:00,74680.9,74758.2,74608.0,74655.7,216.207808,75898.94499999999,False,False,0
2026-05-23 10:00:00,74655.7,74787.3,74655.7,74714.5,131.999958,75767.12999999999,False,False,0
2026-05-23 11:00:00,74714.5,74866.5,74709.5,74794.2,127.074763,75664.23999999999,False,False,0
2026-05-23 12:00:00,74794.2,74795.2,74652.1,74754.8,135.32731,75564.165,False,False,0
2026-05-23 13:00:00,74754.8,75258.7,74750.3,75208.5,424.532165,75454.37999999999,False,False,0
2026-05-23 14:00:00,75208.5,75707.9,75098.9,75534.4,409.637322,75377.01999999999,False,False,0
2026-05-23 15:00:00,75534.4,75685.8,75397.1,75520.0,313.433857,75327.095,False,True,-1
2026-05-23 16:00:00,75520.0,75638.3,75409.4,75438.1,211.035475,75309.635,False,False,0
2026-05-23 17:00:00,75438.1,75527.9,75362.7,75486.5,210.792459,75282.33499999999,False,False,0
2026-05-23 18:00:00,75486.5,76000.0,75463.6,75849.4,405.015497,75257.815,False,False,0
2026-05-23 19:00:00,75849.4,76018.8,75772.7,75986.1,226.145158,75263.43,False,False,0
2026-05-23 20:00:00,75986.1,77297.1,75947.4,77285.9,1024.875835,75285.72,False,False,0
2026-05-23 21:00:00,77285.9,77416.0,76538.2,76816.5,746.79185,75381.98499999999,False,False,0
2026-05-23 22:00:00,76816.5,76892.6,76400.1,76583.6,277.781848,75448.17999999998,False,False,0
2026-05-23 23:00:00,76583.6,76828.2,76533.3,76747.1,256.130171,75498.84499999999,False,False,0
2026-05-24 00:00:00,76747.1,76932.3,76626.5,76837.0,231.497626,75554.50499999999,False,False,0
2026-05-24 01:00:00,76837.0,76926.6,76753.1,76890.9,207.990044,75619.57499999998,False,False,0
2026-05-24 02:00:00,76890.9,76963.2,76705.6,76820.8,167.869719,75689.525,False,False,0
2026-05-24 03:00:00,76820.8,77007.5,76737.8,76738.0,188.257933,75760.51499999998,False,False,0
2026-05-24 04:00:00,76738.0,76855.8,76718.2,76777.2,144.638062,75867.14499999999,False,False,0
2026-05-24 05:00:00,76777.2,76867.7,76648.1,76816.8,141.978846,75971.95999999999,False,False,0
2026-05-24 06:00:00,76816.8,77073.9,76721.5,76998.3,188.184502,76080.015,False,False,0
2026-05-24 07:00:00,76998.3,77026.5,76779.3,76800.4,330.295836,76194.205,False,False,0
2026-05-24 08:00:00,76800.4,76858.2,76727.8,76834.5,269.914372,76294.515,False,False,0
2026-05-24 09:00:00,76834.5,77046.8,76815.5,77024.6,166.716512,76398.5,False,False,0
2026-05-24 10:00:00,77024.6,77530.2,76923.6,77189.9,497.38790500000005,76489.30500000001,False,False,0
2026-05-24 11:00:00,77189.9,77354.4,77181.0,77317.4,226.217334,76572.08,False,False,0
2026-05-24 12:00:00,77317.4,77329.2,77036.3,77111.9,243.09021,76661.95,False,False,0
2026-05-24 13:00:00,77111.9,77122.1,76682.4,76806.5,276.299223,76745.63999999998,False,False,0
2026-05-24 14:00:00,76806.5,76840.4,76184.2,76461.6,646.190776,76811.63999999998,True,False,1
2026-05-24 15:00:00,76461.6,76543.6,76355.3,76372.5,210.628495,76842.25,False,False,0
2026-05-24 16:00:00,76372.5,76735.6,76372.5,76668.9,256.31246,76861.56999999999,False,False,0
2026-05-24 17:00:00,76668.9,76792.6,76562.2,76691.6,167.658359,76830.72,False,False,0
2026-05-24 18:00:00,76691.6,76787.9,76590.7,76663.6,136.509498,76824.475,False,False,0
2026-05-24 19:00:00,76663.6,76784.4,76602.4,76773.6,129.690527,76828.475,False,False,0
2026-05-24 20:00:00,76773.6,76798.3,76603.5,76668.8,178.638536,76829.8,False,False,0
2026-05-24 21:00:00,76668.8,76753.2,76103.1,76142.5,331.364266,76821.39,False,False,0
2026-05-24 22:00:00,76142.5,77014.6,76132.7,76806.6,462.020192,76783.97,False,False,0
2026-05-24 23:00:00,76806.6,77227.4,76806.2,77068.5,298.262872,76783.26000000001,False,True,-1
2026-05-25 00:00:00,77068.5,77295.3,77068.5,77156.3,312.132717,76799.785,False,False,0
2026-05-25 01:00:00,77156.3,77253.6,76913.4,76941.1,349.703514,76818.74000000002,False,False,0
2026-05-25 02:00:00,76941.1,77485.0,76941.1,77108.8,319.56677,76824.95500000002,False,False,0
2026-05-25 03:00:00,77108.8,77173.5,77006.8,77028.9,190.880204,76830.48000000001,False,False,0
2026-05-25 04:00:00,77028.9,77460.1,76990.8,77395.2,257.81283,76841.90500000001,False,False,0
2026-05-25 05:00:00,77395.2,77509.8,77326.9,77418.7,286.711249,76869.94000000002,False,False,0
2026-05-25 06:00:00,77418.7,77661.1,77228.4,77431.4,343.814958,76889.645,False,False,0
2026-05-25 07:00:00,77431.4,77535.1,77186.3,77413.6,279.995871,76901.72,False,False,0
2026-05-25 08:00:00,77413.6,77486.3,77279.7,77467.2,213.615218,76906.53000000001,False,False,0
2026-05-25 09:00:00,77467.2,77712.8,77426.6,77611.8,391.1003,76924.29500000001,False,False,0
2026-05-25 10:00:00,77611.8,77699.6,77497.7,77549.4,180.57392000000002,76964.56000000003,False,False,0
2026-05-25 11:00:00,77549.4,77549.4,77333.1,77362.5,191.429618,77018.95000000001,False,False,0
2026-05-25 12:00:00,77362.5,77442.6,77292.3,77367.0,193.617702,77068.45000000001,False,False,0
2026-05-25 13:00:00,77367.0,77457.0,77291.8,77349.6,168.303994,77103.35500000001,False,False,0
2026-05-25 14:00:00,77349.6,77788.8,77317.3,77725.2,392.254911,77136.25500000002,False,False,0
2026-05-25 15:00:00,77725.2,77916.2,77568.0,77634.1,375.026234,77189.335,False,False,0
2026-05-25 16:00:00,77634.1,77824.2,77517.2,77744.4,244.827432,77232.36000000002,False,False,0
2026-05-25 17:00:00,77744.4,77814.1,77558.0,77572.1,237.999464,77286.14,False,False,0
2026-05-25 18:00:00,77572.1,77670.7,77551.2,77556.8,116.845159,77357.62000000001,False,False,0
2026-05-25 19:00:00,77556.8,77558.6,77354.9,77445.4,155.653249,77395.13,False,False,0
2026-05-25 20:00:00,77445.4,77509.3,77223.2,77283.1,265.449291,77413.975,False,False,0
2026-05-25 21:00:00,77283.1,77399.6,77281.8,77374.3,188.438035,77420.315,True,False,1
2026-05-25 22:00:00,77374.3,77457.7,77046.0,77120.5,357.598216,77441.975,False,False,0
2026-05-25 23:00:00,77120.5,77379.9,77071.6,77322.1,196.443326,77442.56,False,False,0
2026-05-26 00:00:00,77322.1,77354.9,76572.8,76784.8,566.026818,77457.22,False,False,0
2026-05-26 01:00:00,76784.8,76897.3,76575.9,76751.8,403.980461,77426.70000000001,False,False,0
2026-05-26 02:00:00,76751.8,76814.8,76510.7,76657.3,305.743068,77393.35500000001,False,False,0
2026-05-26 03:00:00,76657.3,76714.4,76475.5,76662.0,269.400716,77354.65000000002,False,False,0
2026-05-26 04:00:00,76662.0,76821.1,76605.1,76747.2,184.034288,77317.07000000002,False,False,0
2026-05-26 05:00:00,76747.2,76985.2,76703.8,76920.9,198.809661,77281.07000000002,False,False,0
2026-05-26 06:00:00,76920.9,77061.2,76765.0,76902.8,297.903275,77246.52500000001,False,False,0
2026-05-26 07:00:00,76902.8,76920.2,76604.0,76727.5,296.070741,77214.19500000002,False,False,0
2026-05-26 08:00:00,76727.5,76856.5,76695.6,76728.1,184.753195,77182.44500000002,False,False,0
2026-05-26 09:00:00,76728.1,76803.8,76639.4,76675.2,254.14948,77150.50000000003,False,False,0
2026-05-26 10:00:00,76675.2,77626.2,76578.2,77433.1,787.812655,77116.78000000001,False,False,0
2026-05-26 11:00:00,77433.1,77513.2,77175.3,77195.9,329.706603,77102.17500000002,False,True,-1
2026-05-26 12:00:00,77195.9,77239.8,76878.9,77144.8,398.298295,77080.26500000001,False,False,0
2026-05-26 13:00:00,77144.8,77509.7,76691.4,77242.6,1670.606631,77050.28500000002,False,False,0
2026-05-26 14:00:00,77242.6,78089.9,76717.3,76904.6,1565.993783,77033.81000000003,False,False,0
2026-05-26 15:00:00,76904.6,77006.7,76256.5,76506.2,1153.734998,77001.20000000003,True,False,1
2026-05-26 16:00:00,76506.2,76711.9,76190.7,76555.7,667.388689,76954.24000000002,False,False,0
2026-05-26 17:00:00,76555.7,76646.1,75843.9,75929.7,744.811298,76917.87000000002,False,False,0
2026-05-26 18:00:00,75929.7,76266.5,75766.6,75839.9,488.933102,76845.64000000001,False,False,0
2026-05-26 19:00:00,75839.9,76098.2,75794.1,76054.0,335.979997,76781.61000000002,False,False,0
2026-05-26 20:00:00,76054.0,76180.7,75982.2,76106.1,264.437092,76718.205,False,False,0
2026-05-26 21:00:00,76106.1,76117.8,75842.5,75892.7,191.004307,76684.27,False,False,0
2026-05-26 22:00:00,75892.7,75997.5,75671.0,75748.2,263.17897800000003,76641.315,False,False,0
2026-05-26 23:00:00,75748.2,75989.9,75748.2,75929.4,171.781664,76595.86,False,False,0
2026-05-27 00:00:00,75929.4,76084.3,75875.6,76075.2,251.926039,76559.23,False,False,0
2026-05-27 01:00:00,76075.2,76104.1,75815.2,75875.2,267.607359,76525.62999999999,False,False,0
2026-05-27 02:00:00,75875.2,75891.1,75678.9,75872.3,219.51492,76473.345,False,False,0
2026-05-27 03:00:00,75872.3,75958.6,75597.4,75659.0,269.746896,76421.81999999999,False,False,0
2026-05-27 04:00:00,75659.0,75704.7,75300.0,75562.4,418.52662300000003,76368.39499999999,False,False,0
2026-05-27 05:00:00,75562.4,75729.3,75562.4,75691.1,235.760546,76310.10999999999,False,False,0
2026-05-27 06:00:00,75691.1,75887.7,75675.7,75826.9,248.457168,76260.905,False,False,0
2026-05-27 07:00:00,75826.9,75976.2,75752.2,75961.8,332.638537,76180.59499999999,False,False,0
2026-05-27 08:00:00,75961.8,76064.4,75828.0,75864.0,328.31155,76118.88999999998,False,False,0
2026-05-27 09:00:00,75864.0,75972.1,75699.5,75903.6,257.008401,76054.84999999999,False,False,0
2026-05-27 10:00:00,75903.6,76034.6,75867.3,75893.5,208.407803,75987.9,False,False,0
2026-05-27 11:00:00,75893.5,76021.0,75750.1,75765.3,256.491435,75937.34499999999,False,False,0
2026-05-27 12:00:00,75765.3,76168.7,75568.1,75682.9,661.061425,75900.29999999999,False,False,0
2026-05-27 13:00:00,75682.9,75761.4,74850.0,75074.2,1186.411596,75856.65999999999,False,False,0
2026-05-27 14:00:00,75074.2,75269.9,74763.7,75035.0,846.122612,75813.88499999998,False,False,0
2026-05-27 15:00:00,75035.0,75504.0,74976.7,75325.2,563.521212,75773.63999999998,False,False,0
2026-05-27 16:00:00,75325.2,75413.4,74987.0,75303.7,394.873159,75737.19999999998,False,False,0
2026-05-27 17:00:00,75303.7,75344.8,74683.9,74861.7,531.144619,75697.07999999999,False,False,0
2026-05-27 18:00:00,74861.7,75033.2,74662.9,75026.9,341.586217,75645.52999999998,False,False,0
2026-05-27 19:00:00,75026.9,75103.6,74947.3,75066.4,316.424425,75609.46499999998,False,False,0
2026-05-27 20:00:00,75066.4,75417.1,75050.4,75270.9,231.443731,75566.31499999997,False,False,0
2026-05-27 21:00:00,75270.9,75271.0,74345.2,74474.0,440.415335,75526.09999999998,False,False,0
2026-05-27 22:00:00,74474.0,74782.6,74268.2,74421.8,467.805423,75456.03999999998,False,False,0
2026-05-27 23:00:00,74421.8,74574.3,74238.8,74444.0,374.915044,75383.51499999998,False,False,0
2026-05-28 00:00:00,74444.0,74580.9,74361.7,74563.1,370.432561,75322.76499999998,False,False,0
2026-05-28 01:00:00,74563.1,74584.4,74153.8,74336.3,601.574581,75272.79999999999,False,False,0
2026-05-28 02:00:00,74336.3,74398.9,74105.2,74281.1,401.938498,75205.05999999998,False,False,0
2026-05-28 03:00:00,74281.1,74376.5,73074.0,73259.5,1415.770299,75127.76999999999,False,False,0
2026-05-28 04:00:00,73259.5,73261.0,72727.2,73181.4,853.141866,74992.655,False,False,0
2026-05-28 05:00:00,73181.4,73181.5,72910.6,72993.0,379.216603,74858.525,False,False,0
2026-05-28 06:00:00,72993.0,73208.7,72763.1,73198.1,370.367809,74712.99499999998,False,False,0
2026-05-28 07:00:00,73198.1,73514.6,73154.6,73498.8,476.495151,74578.22499999999,False,False,0
2026-05-28 08:00:00,73498.8,73514.5,73209.0,73329.3,289.339013,74464.9,False,False,0
2026-05-28 09:00:00,73329.3,73569.3,73261.3,73546.4,260.510041,74347.22,False,False,0
2026-05-28 10:00:00,73546.4,73626.3,73350.0,73402.4,208.275478,74270.82999999999,False,False,0
2026-05-28 11:00:00,73402.4,73541.6,73314.7,73506.0,199.378025,74189.19999999998,False,False,0
2026-05-28 12:00:00,73506.0,73586.8,73251.7,73525.8,302.094483,74098.23999999999,False,False,0
